gene_type	count
protein_coding	1590
processed_pseudogene	1248
unprocessed_pseudogene	682
lincRNA	213
IG_V_gene	130
miRNA	111
TEC	109
IG_V_pseudogene	97
snRNA	80
snoRNA	80
transcribed_unprocessed_pseudogene	67
antisense	48
polymorphic_pseudogene	37
transcribed_processed_pseudogene	26
processed_transcript	24
misc_RNA	24
TR_V_gene	17
rRNA	16
TR_J_gene	13
IG_J_gene	6
ribozyme	6
IG_C_gene	5
TR_V_pseudogene	4
IG_LV_gene	3
pseudogene	3
TR_D_gene	2
TR_C_gene	2
unitary_pseudogene	2
sense_intronic	2
bidirectional_promoter_lncRNA	2
TR_J_pseudogene	1
IG_pseudogene	1
scaRNA	1
sense_overlapping	1
translated_unprocessed_pseudogene	1
